marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	800360	R2V088AMZ3GJUL	B0000TIIH8	796658490	Timex Men's T28071 Easy Reader Black Leather Strap Watch	Watches	5	3	3	N	Y	EXACTLY WHAT I WANTED/NEEDED!	My eyesight isn't great, especially in dim light. I really like everything about it. The large black face with white numbers and hands makes it so easy to read. The Indiglo light makes it perfect for me. The style, with an adjustable leather band, contrasting white stitching and silver color casing, is very appealing. It was more than $10.00 below retail. At $36.99 you can't beat the value. To me, Timex has always been one of the most reliable and durable brand on the market. I don't need an expensive watch for a status symbol. I just want an attractive watch that tells me the time accurately and is dependable. Timex still makes a great watch at an excellent price.	2015-08-31
US	22445252	R3BGAC3LL7Q7GF	B00IY2XZSA	824308493	Mokingtop(TM) Fashion New Waterproof Girl's Sports Waterproof LED Electronic Wrist Watch	Watches	5	0	0	N	Y	The red one one is working but it hasn't been needed so I can't really leave a good review for that one	Ordered three of these in different colors, blue, red, and multi colored (orange, green, blue) for my two year old grandson who LOVES his &#34;Ganpa's&#34; watch collection. So my husband had a watch to give him, purchased these.  I purchased three to be &#34;back ups&#34; when one broke, there would be another one to give my grandson. The multi color has lasted thru baths, swimming, jumping and bumping of a two year old. The red one one is working but it hasn't been needed so I can't really leave a good review for that one. One day, my grandson came over without the multi colored watch so I gave him the blue one. My daughter said that my grandson was jumping up and down, fell on the floor and the watch broke when his wrist hit the floor. So much for the blue one. But this one again, is awesome!	2015-08-31
US	117049	R1ZKI1UX5O1XSY	B00854DHA8	137213442	Tommy Hilfiger Men's 1790877 Silver-Tone Stainless Steel Watch	Watches	5	0	0	N	Y	Five Stars	Very nice !	2015-08-31
US	37780196	R1DC86DQ2BPI9P	B00791YUPO	9457209	Casio Men's AWGM100B-1ACR "G-Shock" Solar Watch	Watches	5	0	0	N	Y	Quality and Style	The quality is wonderful and it's stylish.	2015-08-31
US	45523345	RYW33VV2DK04O	B00ENCCNLA	168585403	Casio Women's BA-110-7A1CR Baby-G Rose Gold Analog-Digital Watch with White Resin Band	Watches	5	0	0	N	Y	Five Stars	very good.	2015-08-31
US	2687863	R1Q5DZM4WRIQWF	B00JUJJ3F0	422102968	Vogue V6 3D Surface Thick Case Strips Hour Marks Black Hours Analog Military Man Men Business Watch	Watches	3	0	0	N	Y	Three Stars	Simple but cool.	2015-08-31
US	37492909	R2R0CCEG1TGZUL	B00N1S8ZOG	333441104	Elegant Rose Golden Oval Quartz Watch OL Lady Cuff Bangle Bracelet	Watches	4	0	0	N	Y	Four Stars	good one	2015-08-31
US	19666817	RDBA1POSEGW3G	B000GB1R8M	189600444	Casio Men's DW290-1V "Classic" Sport Watch	Watches	5	0	1	N	Y	Five Stars	This is my 3rd versioon	2015-08-31
US	42926542	R2VP7OGT64NOQS	B00DSCLUNS	66445084	Daniel David Men's | Classic Silver-Tone Bracelet Sports Watch | HA0474	Watches	2	0	1	N	Y	is it a malewatch? The bracelet is a little too short for ...	It is cheap and I didn't expect a lot. But my question is: is it a male watch? The bracelet is a little too short for my hand and my arm. Half centimeter longer should be enough to fit comfortable	2015-08-31
US	3313413	R1PJ5TDOR3NJBS	B00ROY5OUG	666105406	Burgi Women's BUR127RG Diamond & Crystal Accented Mother-of-Pearl Dial Embossed Rose Gold Bracelet Watch	Watches	5	0	1	N	N	Five Stars	My wife loves her gift.	2015-08-31
US	1346699	R2H5ONUIVE1Y9W	B00DYYMX9U	393065421	G-Shock GA-110 Garish Trending Series Men's Luxury Watch - White / One Size	Watches	5	0	0	N	Y	Good qualities and a great seller.	Good qualities and a great seller.	2015-08-31
US	9920136	RWAITT0D2ACIF	B00UA2HKGK	909637365	Readeel Harajuku Retro Trend of Men Watch Quartz Watch Brown Leather Band Yellow Digital Date Watch Men Watch, Bilingual Week Shows,adjustable	Watches	3	0	0	N	Y	Three Stars	good	2015-08-31
US	29299203	R2AZRS9OAQON08	B00E1HJ2G6	469970658	Diesel Dz4297 Chronograph Black Textured Leather Strap Watch Watch For Men	Watches	5	3	3	N	Y	Industrial Looks are Cool	I ordered this watch on ebay but it had to go back due to a defective date wheel. The unscrupulous seller tried to say I didn't align the 24-hour dial with the main display but I did. Despite the inconvenience I learned that I really loved how this watch looks and wanted to replace it ASAP!<br /><br />Anyhow, over a month in to the one I ordered on sale from amazon and I couldn't be happier. It keeps excellent time, losing only one-minute every 4-5 days. The date wheel works as it should, and the compliments keep pouring in.<br /><br />I can't afford a $26K Hublot with industrial rise gold appointments, but this sub-$200 Diesel has to be one of the best values around. I love its sculpted dials and the large display is easy to read, along with luminescent accents when the lights go out. The leather band is glove soft and I do believe that this will last me many years. I like the chronograph option too and am getting used to using it for various applications.<br /><br />All-in-all, a killer watch! Highly recommended!!!	2015-08-31
US	4321135	R2OA40OJRTPBI7	B004VW55NA	921527551	Women Geneva Rhinestone Leather Band Quartz Wrist Watch	Watches	1	0	0	N	Y	One Star	Not please with  it	2015-08-31
US	7899951	R2NFVHTNLU5F1D	B00O9ZM9OM	853115341	U.S. Polo Assn. Classic Men's USC80287 Analog Display Analog Quartz Two Tone Watch	Watches	5	0	0	N	Y	looks fine.	For the price, looks fine.	2015-08-31
US	14858837	R2DM0BNNX18I0H	B00DPE21GY	785467939	Freestyle Unisex 102282 Predator Blue Detail Digital Canvas  Velcro Watch	Watches	5	0	0	N	Y	Five Stars	Works great. Stylish.  Looking to buy other colors too. Thanks. MauistyleAloha.com, Sk8Maui.com TexasStyleSkateboarding.com	2015-08-31
US	51204120	R2ZNJQAOHKCLN	B00BS8U88W	749841095	Casio Men's W735H-1AVCF Super Illuminator Watch With Black Resin Band	Watches	5	0	0	N	Y	Great smaller size "G-Shock"	If you are looking for a basic Casio watch that looks like a G-Shock, but is a more reasonable size, this is the watch to get.  The only reason I returned it is because I was between sizes on the band.  It was either too loose or too tight.  Otherwise, I would have kept it.	2015-08-31
US	51633132	R18E4EVIWYHB9O	B000KNHRUS	92450346	Armitron Sport Men's 408108BLK Chronograph Black Digital Watch	Watches	5	0	0	N	Y	Good deal	I love it.....I can actually read the numbers!!	2015-08-31
US	49341398	R2PB8HEH3H8SRA	B00XLSTQKI	876377118	Michael Kors Watches Runway Chronograph Stainless Steel Watch (Rose Gold)	Watches	5	0	0	N	Y	Five Stars	Love it. The perfect AKA gift!	2015-08-31
US	607094	R3OL62QIANEBX7	B00JXKNADW	241678407	Victorinox Unisex Infantry Analog Display Swiss Quartz Watch	Watches	5	1	1	N	Y	Five Stars	Nice	2015-08-31
US	26482653	RH0J4GO1DU9P9	B00FG5WWC8	173073576	Fossil Jacqueline	Watches	5	0	0	N	Y	Five Stars	JUST AS DESCRIBED	2015-08-31
US	19325505	RHLTPH6Q6PAZS	B004RQ5A4O	835018862	Watch Band Rubber Waterproof Strap Adjustable Stainless Steel Black 20 millimeter	Watches	4	0	0	N	Y	Four Stars	Very light.	2015-08-31
US	13615659	R2CU4R1GKEC06W	B002CVUO9W	981414909	Diplomat Double Metallic Silver / Black Watch Winder with Built In IC Timer	Watches	5	0	0	N	Y	Five Stars	Very good product	2015-08-31
US	3468001	R1BJELKPA82FH0	B000WY8ZHO	945593102	Luminox Men's 3051 EVO Navy SEAL Colormark Watch	Watches	5	0	0	N	Y	This Watch Passes the Test	Comfortable Band, Easy to Wear.<br />I work night time hours outdoors and have been looking for a solid watch that I can see at night and that I can depend on.<br />This watch is Simple, Straightforward, Rugged and Dependable. I almost feel like buying a second one so that if something ever happened to the one I'm wearing that I would have a replacement ready to go.<br />I don't usually give anything a 5 Star Rating....but this Luminox deserves it.<br />Great Piece of Equipment.	2015-08-31
US	13319879	R29B46LJHN5HX7	B00OOO8DDY	954064593	Readeel Rose Red Silicone Absolutely Environmentally Friendly Materials Band Butterfly Cartoon Kids Watch	Watches	5	1	1	N	Y	Daughter loved it	Daughter loved it	2015-08-31
US	9023784	R2WG1SFR5CQGCJ	B00NPL2UKY	724903306	Vince Camuto Women's VC/5224CHGB Gold-Tone Mesh Bracelet Watch	Watches	5	0	0	N	Y	Five Stars	I love it!!!!	2015-08-31
US	50355736	R3QKFRT9BX1DE3	B00KL9I4MG	135578343	Citizen Men's CC1084-63E Satellite Wave Analog Display Japanese Quartz Silver Watch	Watches	5	7	7	N	N	Rated 2 Stars...really????????????	not fair to ding the watch as other reviewer did because it is too big for him...it is lightweight and a super watch.	2015-08-31
US	44231596	R11960ZYL3BXGD	B003F2WD6E	502162749	Casio Men's MTP1240D-2A Silver Stainless-Steel Quartz Watch with Blue Dial	Watches	5	0	0	N	Y	Five Stars	Great watch	2015-08-31
US	3234500	R8IFFI9QGNKUL	B00TLWE644	68002889	Invicta Men's 18819 Subaqua Analog Display Swiss Quartz Silver Watch	Watches	5	0	0	N	Y	great Watch a very nice price	great  Watch  a very nice price.	2015-08-31
US	45813853	R1I7K8I2X2GOXZ	B001H958DW	685007858	10 CR927 Lithium Button Cell batteries, 5-Pcs Card X2	Watches	5	0	0	N	Y	Good battries	They work like they should.	2015-08-31
US	9645389	R2N5ZJ24IGOCZ2	B00ATXGZMK	5282896	Casio Kids W-214HC-1AVCF Classic Digital Display Quartz Black Watch	Watches	5	0	0	N	Y	Five Stars	Bought this for my son and he loves it..<br />No problem so far..	2015-08-31
US	1099014	R2SIDMRIQJPXEA	B00AJ30076	169729628	Readeel® Stylish Red LED Light Silicone Jelly Sports Watch Black Band Men Wrist Watch	Watches	5	0	0	N	Y	Five Stars	Perfect	2015-08-31
US	113257	R1JSUCWGEVWNVS	B00CWZ8GKM	792492986	High Quality White Dial Brown Leather Band Japanese Quartz Movement Wrist Watch Graduation Gift	Watches	1	0	0	N	Y	One Star	it doesn't work, dissapointed	2015-08-31
US	25829214	R3EMMLXAJQ2931	B002Y2P0KM	888343904	ANDROID Women's AD439BPU Paris Swiss Quartz Watch	Watches	5	0	0	N	Y	Good Looking watch	What a nice and simple watch. after adjustment my wife like to were it out when we cruise	2015-08-31
US	8070634	R12GGHFNA2OKSU	B000AYW0KO	391974695	Timex Women's Easy Reader Date Expansion Band Watch	Watches	5	0	0	N	Y	it was a good deal.	The wife likes the watch, it was a good deal...----	2015-08-31
US	14604472	R28GT4MU5AA91S	B00EXM3ESG	481647954	ESS Black Bezel Skeleton Dial Mechanical Automatic Watch Mens Stainless Steel Case WM257	Watches	4	0	0	N	Y	Inexpensive solid watch!	For a very inexpensive watch I was pleasantly surprised! Construction was solid.  Band feels cheap and lightweight and appears to be like aluminum but so far holds up well. It is an automatic but also has a mechanical winder as well.  For $15 dollars you can't go wrong.	2015-08-31
US	45937540	RWBT1H9UUCOFI	B00JDA2UOW	554190784	Nautica Men's N22634G NST 402 Analog Display Quartz Grey Watch	Watches	5	0	0	N	Y	Nice watch!!!	Nice watch! The color of the band and body aren't common so that's pretty cool! The watch itself is pretty heavy so it seems like pretty good quality.  I got it on sale for less than 80 bucks so that was a great deal!	2015-08-31
US	25062800	R1IHTO3ZX8J36J	B00KCF7ETS	46471149	Citizen Eco-Drive Men's Goldtone Axiom Chronograph Watch	Watches	5	0	1	N	Y	Father in law loves it!!	We bought this as a birthday present for my father-in-law and he loves it! Couldn't stop showing it off.<br />Very well made and does not look cheap which is always my fear with gold tone watches.	2015-08-31
US	28282982	R33I44WDHBK06R	B0048MHCX4	692562379	Casio Men's EFA131D-1A2V Silver Stainless-Steel Quartz Watch with Black Dial	Watches	5	0	0	N	Y	Five Stars	excelente	2015-08-31
US	221908	R3HX5SCKUKRVRK	B005I2KDTS	843144540	Seiko Men's SSC009 Solar Chronograph Black Dial Flight Watch	Watches	3	0	0	N	Y	Seiko solar watch..	Fine watch,, but can not hear alarm...	2015-08-31
US	44234208	R3EBDSXFLSWDWO	B00DBUVIVQ	566793796	Citizen Eco-Drive Men's Silvertone and Black World Time A-T Watch	Watches	5	0	0	N	Y	A beautiful, supremely functional time piece	A beautiful, supremely functional time piece.  It does take a while to charge, but if you take the time to follow the instructions in the manual, you get to watch it setting itself, keeping time perfectly, and impressing the onlookers with its heavy, functional construction and function.	2015-08-31
US	19890199	R3H8EHQD1FH8SP	B004TAUJIK	251270969	Bulova Women's 98R149 "Anabar" Stainless Steel Watch	Watches	5	0	1	N	Y	Five Stars	BEAUTIFUL ,	2015-08-31
US	23867993	R2Q4IRJCKKKHQJ	B0087OTNW2	337303773	Fruitz NECTARINE Ladies Watch F36S-N-PR	Watches	5	0	0	N	Y	... have 5 other Phlip Stein watches and I just love, love	I have 5 other Phlip Stein watches and I just love, love, love the Fruitz  watches!	2015-08-31
US	2240914	RX9L1AAM7XG0J	B00BE6NKJW	175524494	JOJINO Real Diamond Watch Chronograph Mens Silver Case Black Rubber Band MJ-1130	Watches	5	0	0	N	Y	Five Stars	Bought this for my Guy and he LOVED IT !!!	2015-08-31
US	19950325	R35LL7SY9SXB3A	B00IS4O4ZW	182292710	Caravelle New York Women's 44L153 Stainless Steel Watch with Blue Leather Band	Watches	5	1	1	N	Y	The perfect watch.	This watch is more beautiful in person than it is in the picture.  I love the royal blue color.  I love the big face with all the big and small lines for the numbers.  This makes reading time easy which is important to me.  The hands are glow in the dark.  The wristband is skinny making it feminine looking.  By the way it looks, you can tell that it is a good quality watch.  This watch is perfect for me.	2015-08-31
US	49422039	R1GX83CG7CHSAU	B00DSCMIP2	877781678	Daniel David Women's | Two Tone Silver & Gold Self-Adjustable Links Watch | HA0328	Watches	1	0	0	N	Y	One Star	After few month paint started peeling off!	2015-08-31
US	1815913	R15YYW4PS5LI1V	B009DFSUFU	75760045	Michael Kors MK5719 Women's Chronograph Camille Stainless Steel Bracelet Silver Watch	Watches	5	1	1	N	Y	and I absolutely love!	A gift to myself, and I absolutely love!	2015-08-31
US	45063970	R132A064GUY4NV	B005MDQPFO	942204552	Casio Men's AQS800WD-1EV Slim Solar Multi-Function Analog-Digital Watch	Watches	5	0	0	N	Y	One of the better Casio watches ever	I have bought 8 of these as a gift. Their Solar. You can swim with them. Light and double hour. Get it!	2015-08-31
US	47956480	R18LJ33WJ9DD8P	B0030UABLA	178203035	Nurse Mates - Womens - Chrome Basic Military Dial	Watches	3	2	2	N	Y	Three Stars	Works as expected but very loud clicking noise.	2015-08-31
US	107021	R1C8OMH4NM380	B014961VCQ	816639988	Vilam Girl Kids' Translucent Cartoon Waterproof Quartz 3D Dial Watch Time Teacher Color Pink	Watches	5	4	4	N	Y	We bought thiswatch for our daughter and she loves it	We bought this watch for our daughter and she loves it. She's only 3 and can't actually tell time yet but she wears it all the time. Its nice that its waterproof and the band makes it easy for her to take on and off.And she was excited to the cool 3D texture. Good purchase.	2015-08-31
